old_id,new_id
26185,15946
558599,15947
402678,15948
495829,15949
169338,15950
519145,15951
135594,15952
736442,15953
607455,15954
354246,15955
589318,15956
732411,15957
25958,15958
379250,15959
117521,15960
118474,15961
9230,15962
460826,15963
59502,15964
322965,15965
152216,15966
72666,15967
299182,15968
607898,15969
698466,15970
640816,15971
260475,15972
20081,15973
124066,15974
627505,15975
593129,15976
372524,15977
540391,15978
732301,15979
490154,15980
121858,15981
415448,15982
308103,15983
396080,15984
399046,15985
731166,15986
104010,15987
668648,15988
46407,15989
680667,15990
216840,15991
58428,15992
320268,15993
386211,15994
375067,15995
636548,15996
137962,15997
502706,15998
530086,15999
311087,16000
242892,16001
541427,16002
217199,16003
116416,16004
218754,16005
748078,16006
723238,16007
407834,16008
290293,16009
59428,16010
136557,16011
106259,16012
383738,16013
696405,16014
508878,16015
307742,16016
329224,16017
114971,16018
679781,16019
20359,16020
112199,16021
760894,16022
137949,16023
643213,16024
154439,16025
575370,16026
283514,16027
656878,16028
103970,16029
402204,16030
601633,16031
353274,16032
284477,16033
182708,16034
522927,16035
652323,16036
542211,16037
396269,16038
117413,16039
581435,16040
421942,16041
278968,16042
356848,16043
641465,16044
254868,16045
502928,16046
189043,16047
139622,16048
83303,16049
33011,16050
297790,16051
88176,16052
227757,16053
151760,16054
210752,16055
676414,16056
218176,16057
341502,16058
69498,16059
542537,16060
209676,16061
226678,16062
529338,16063
75939,16064
13801,16065
243885,16066
390939,16067
136013,16068
202822,16069
518318,16070
397267,16071
603053,16072
657730,16073
342670,16074
588973,16075
278742,16076
126621,16077
765807,16078
159732,16079
737618,16080
27873,16081
228822,16082
155437,16083
763364,16084
298617,16085
555660,16086
751295,16087
365714,16088
201375,16089
288666,16090
115328,16091
65364,16092
305126,16093
737249,16094
186291,16095
311859,16096
690007,16097
109907,16098
701975,16099
737945,16100
489145,16101
465178,16102
74766,16103
625000,16104
279436,16105
181606,16106
594176,16107
151359,16108
12422,16109
99408,16110
79282,16111
267534,16112
543558,16113
366221,16114
496434,16115
477035,16116
244311,16117
519933,16118
70032,16119
568388,16120
205750,16121
188596,16122
694333,16123
72826,16124
94563,16125
413793,16126
673254,16127
567449,16128
100197,16129
591396,16130
161730,16131
23973,16132
120402,16133
279225,16134
561323,16135
384128,16136
248454,16137
4807,16138
688765,16139
477045,16140
416077,16141
411467,16142
7178,16143
527907,16144
391801,16145
335615,16146
54147,16147
666260,16148
20874,16149
433341,16150
665821,16151
51184,16152
339673,16153
99774,16154
100127,16155
267597,16156
205751,16157
725804,16158
35051,16159
35521,16160
128777,16161
746900,16162
604069,16163
444529,16164
70995,16165
253529,16166
415391,16167
41163,16168
70368,16169
227424,16170
35030,16171
657102,16172
383571,16173
262943,16174
20187,16175
534832,16176
720590,16177
160973,16178
184420,16179
530147,16180
629504,16181
289624,16182
233044,16183
423988,16184
419297,16185
224936,16186
750472,16187
728282,16188
269359,16189
48626,16190
268451,16191
586660,16192
157084,16193
382638,16194
748729,16195
168696,16196
735488,16197
154830,16198
296582,16199
185141,16200
181140,16201
705497,16202
399919,16203
332971,16204
753398,16205
91391,16206
133372,16207
116471,16208
297576,16209
70978,16210
522743,16211
249196,16212
439922,16213
718729,16214
685161,16215
170142,16216
565717,16217
282866,16218
222264,16219
392171,16220
197501,16221
291966,16222
154773,16223
180756,16224
553234,16225
690639,16226
510811,16227
111875,16228
519864,16229
393510,16230
742030,16231
628532,16232
495134,16233
180118,16234
268657,16235
478588,16236
146551,16237
615514,16238
556263,16239
258849,16240
651025,16241
276826,16242
313756,16243
97932,16244
392936,16245
533943,16246
666056,16247
488940,16248
132027,16249
259600,16250
252606,16251
282041,16252
711639,16253
380536,16254
458863,16255
639182,16256
571092,16257
68718,16258
257380,16259
223469,16260
386599,16261
558412,16262
294850,16263
396642,16264
182905,16265
583102,16266
571218,16267
405944,16268
718454,16269
38334,16270
257679,16271
514688,16272
182334,16273
121898,16274
561351,16275
604022,16276
154745,16277
132119,16278
448873,16279
659946,16280
703343,16281
282423,16282
544685,16283
144049,16284
266631,16285
214979,16286
656827,16287
750788,16288
728686,16289
503273,16290
650012,16291
161864,16292
257824,16293
666286,16294
765643,16295
561567,16296
607473,16297
33360,16298
624847,16299
381873,16300
608186,16301
488965,16302
384183,16303
643667,16304
564314,16305
467396,16306
432831,16307
345666,16308
77787,16309
196066,16310
608164,16311
703692,16312
132006,16313
574689,16314
137478,16315
504565,16316
204717,16317
118969,16318
761452,16319
187134,16320
706987,16321
765013,16322
549139,16323
610348,16324
216748,16325
562360,16326
533664,16327
676507,16328
330697,16329
97178,16330
463642,16331
625478,16332
570412,16333
408332,16334
124638,16335
103627,16336
659125,16337
333235,16338
287285,16339
154549,16340
191058,16341
521194,16342
477209,16343
100182,16344
362453,16345
142508,16346
560055,16347
40738,16348
726279,16349
716714,16350
600195,16351
395853,16352
10802,16353
124884,16354
11120,16355
417016,16356
62024,16357
365991,16358
131699,16359
172773,16360
662789,16361
16571,16362
179174,16363
430657,16364
488405,16365
286549,16366
628610,16367
286261,16368
135519,16369
64977,16370
332671,16371
497464,16372
624912,16373
167766,16374
552690,16375
317212,16376
363378,16377
389770,16378
714251,16379
205276,16380
2862,16381
456660,16382
738908,16383
33485,16384
150946,16385
415241,16386
568764,16387
90063,16388
464196,16389
189416,16390
245344,16391
156660,16392
416451,16393
130599,16394
298629,16395
51401,16396
406852,16397
114430,16398
650589,16399
197363,16400
274232,16401
400008,16402
136344,16403
138841,16404
18981,16405
290913,16406
460018,16407
718700,16408
138161,16409
294907,16410
187194,16411
308969,16412
600038,16413
84333,16414
486601,16415
377598,16416
576264,16417
323643,16418
256951,16419
681924,16420
350372,16421
386956,16422
384491,16423
646810,16424
624977,16425
576726,16426
42958,16427
49599,16428
414882,16429
304820,16430
103336,16431
304028,16432
553839,16433
716460,16434
233153,16435
185197,16436
583419,16437
59806,16438
372240,16439
244251,16440
65483,16441
607812,16442
694101,16443
300394,16444
470493,16445
220160,16446
383263,16447
691558,16448
131571,16449
373878,16450
758163,16451
242011,16452
688279,16453
679056,16454
640803,16455
613304,16456
334093,16457
703579,16458
89755,16459
326717,16460
329518,16461
539580,16462
219157,16463
171757,16464
166430,16465
434308,16466
687077,16467
171301,16468
767697,16469
582450,16470
316084,16471
66610,16472
455235,16473
301799,16474
315044,16475
224189,16476
160350,16477
370134,16478
196637,16479
324375,16480
52662,16481
102742,16482
671293,16483
539819,16484
577676,16485
194867,16486
701605,16487
368401,16488
326635,16489
492001,16490
666802,16491
25016,16492
115260,16493
151927,16494
577325,16495
188305,16496
489501,16497
564570,16498
25523,16499
460287,16500
477245,16501
555065,16502
333761,16503
598214,16504
478033,16505
584318,16506
695407,16507
724636,16508
594995,16509
35463,16510
435988,16511
464606,16512
170827,16513
323238,16514
86433,16515
97140,16516
586185,16517
412531,16518
173598,16519
32831,16520
379428,16521
457268,16522
408943,16523
272224,16524
195439,16525
626679,16526
447379,16527
359207,16528
503334,16529
190954,16530
500354,16531
370818,16532
28602,16533
159717,16534
707480,16535
595011,16536
546637,16537
487396,16538
305489,16539
566522,16540
763639,16541
242347,16542
119893,16543
753038,16544
479559,16545
48667,16546
645307,16547
124964,16548
547865,16549
454577,16550
658147,16551
526534,16552
360640,16553
12980,16554
567557,16555
752385,16556
358779,16557
14595,16558
665614,16559
220579,16560
186286,16561
380670,16562
551543,16563
95548,16564
602337,16565
281966,16566
366787,16567
282376,16568
135984,16569
607037,16570
346166,16571
713006,16572
325916,16573
302867,16574
199664,16575
158723,16576
670244,16577
396615,16578
698996,16579
48448,16580
57230,16581
49721,16582
344350,16583
307469,16584
581309,16585
376130,16586
586952,16587
711134,16588
343509,16589
417314,16590
238211,16591
251658,16592
85547,16593
135134,16594
705196,16595
195978,16596
37662,16597
192609,16598
494867,16599
25119,16600
507143,16601
16905,16602
190728,16603
737854,16604
618966,16605
763052,16606
754926,16607
723502,16608
235839,16609
591030,16610
739550,16611
94390,16612
53520,16613
123108,16614
120530,16615
536069,16616
58972,16617
695014,16618
252996,16619
215114,16620
581269,16621
158083,16622
159458,16623
170945,16624
287195,16625
451501,16626
484322,16627
227410,16628
66959,16629
256347,16630
637625,16631
670544,16632
503265,16633
685526,16634
626349,16635
225750,16636
635889,16637
215866,16638
20605,16639
395872,16640
97242,16641
136201,16642
737622,16643
127026,16644
721141,16645
664096,16646
428530,16647
361675,16648
445131,16649
475924,16650
618298,16651
79249,16652
660927,16653
290034,16654
382518,16655
299470,16656
436166,16657
2927,16658
483643,16659
622248,16660
318302,16661
62937,16662
635947,16663
278950,16664
267122,16665
101660,16666
280163,16667
501892,16668
690638,16669
372367,16670
465037,16671
269249,16672
122215,16673
516455,16674
454066,16675
667604,16676
447824,16677
31783,16678
198692,16679
22424,16680
664365,16681
22596,16682
322352,16683
72741,16684
636187,16685
422623,16686
536966,16687
317827,16688
90733,16689
299915,16690
682187,16691
437355,16692
297042,16693
721670,16694
296470,16695
262126,16696
702894,16697
198468,16698
227182,16699
110032,16700
667617,16701
230408,16702
609069,16703
538637,16704
51301,16705
493506,16706
55720,16707
461226,16708
303373,16709
64902,16710
343468,16711
213522,16712
665415,16713
182332,16714
31603,16715
303463,16716
693883,16717
110895,16718
237686,16719
332620,16720
541868,16721
55284,16722
672221,16723
763467,16724
386746,16725
399657,16726
80566,16727
398578,16728
414885,16729
379138,16730
214998,16731
613615,16732
394180,16733
756298,16734
557228,16735
699085,16736
390193,16737
424886,16738
102069,16739
245968,16740
697193,16741
417581,16742
678274,16743
564150,16744
42209,16745
400065,16746
233221,16747
734272,16748
132427,16749
380984,16750
56952,16751
283132,16752
437437,16753
586015,16754
476264,16755
417677,16756
512493,16757
765862,16758
190237,16759
712326,16760
548083,16761
569900,16762
326099,16763
54007,16764
692191,16765
546417,16766
392751,16767
498286,16768
133503,16769
251358,16770
375701,16771
723230,16772
325654,16773
265743,16774
609811,16775
137073,16776
399275,16777
738225,16778
446546,16779
720469,16780
369947,16781
616902,16782
94429,16783
524284,16784
141238,16785
58437,16786
46868,16787
738670,16788
52570,16789
512607,16790
155962,16791
232726,16792
482585,16793
519069,16794
147872,16795
586241,16796
461459,16797
729749,16798
573865,16799
253217,16800
111631,16801
109216,16802
390738,16803
511314,16804
363387,16805
228109,16806
416025,16807
476788,16808
333267,16809
688372,16810
381144,16811
218640,16812
500592,16813
420484,16814
620356,16815
402518,16816
594141,16817
489951,16818
16317,16819
626417,16820
313177,16821
137059,16822
760399,16823
476953,16824
356402,16825
604477,16826
10377,16827
659130,16828
752352,16829
468998,16830
544120,16831
337740,16832
627264,16833
139319,16834
81701,16835
289074,16836
234672,16837
339401,16838
68840,16839
59148,16840
490802,16841
206918,16842
546507,16843
506297,16844
641672,16845
441399,16846
731343,16847
520817,16848
443251,16849
665262,16850
245795,16851
330960,16852
250806,16853
242707,16854
449276,16855
599802,16856
757111,16857
555154,16858
42993,16859
150417,16860
583338,16861
535938,16862
118731,16863
250550,16864
354295,16865
62395,16866
540353,16867
81351,16868
603660,16869
288815,16870
441313,16871
496441,16872
61091,16873
451572,16874
80352,16875
493528,16876
68971,16877
189627,16878
47349,16879
166791,16880
311969,16881
80092,16882
19570,16883
138770,16884
675960,16885
651695,16886
678245,16887
717785,16888
238378,16889
509626,16890
563788,16891
90330,16892
315242,16893
370999,16894
88920,16895
106457,16896
677061,16897
612934,16898
737745,16899
95880,16900
279325,16901
135122,16902
407205,16903
314567,16904
433839,16905
183413,16906
643307,16907
724586,16908
27619,16909
570793,16910
753348,16911
378402,16912
611823,16913
701485,16914
727338,16915
731886,16916
119592,16917
201605,16918
443581,16919
203288,16920
331260,16921
723386,16922
405922,16923
25835,16924
124592,16925
477456,16926
642385,16927
313529,16928
17895,16929
688853,16930
647271,16931
61069,16932
458550,16933
23516,16934
323399,16935
433895,16936
441843,16937
736999,16938
274724,16939
285001,16940
609939,16941
212425,16942
71397,16943
39786,16944
329506,16945
281924,16946
674225,16947
542797,16948
758921,16949
436365,16950
233009,16951
239286,16952
220419,16953
597929,16954
41291,16955
837,16956
487816,16957
671711,16958
484032,16959
192533,16960
146352,16961
210368,16962
600433,16963
349020,16964
520755,16965
143072,16966
587101,16967
32530,16968
14559,16969
421449,16970
765797,16971
466773,16972
429532,16973
651672,16974
519524,16975
712639,16976
178911,16977
405970,16978
232376,16979
139784,16980
530452,16981
668386,16982
549157,16983
273951,16984
411235,16985
50822,16986
755800,16987
47357,16988
458916,16989
143683,16990
127733,16991
88485,16992
244110,16993
423117,16994
171258,16995
762580,16996
339710,16997
465784,16998
201582,16999
507655,17000
562648,17001
627058,17002
403401,17003
138498,17004
442731,17005
193976,17006
642450,17007
569054,17008
124081,17009
630804,17010
156923,17011
60211,17012
20451,17013
699433,17014
419021,17015
54414,17016
50971,17017
366694,17018
445988,17019
289349,17020
739109,17021
186298,17022
457858,17023
417442,17024
468122,17025
600208,17026
114823,17027
358197,17028
76814,17029
685761,17030
704393,17031
314016,17032
182785,17033
145059,17034
592412,17035
37816,17036
738469,17037
360034,17038
706565,17039
669421,17040
636117,17041
354699,17042
108800,17043
633377,17044
702277,17045
397916,17046
73840,17047
271703,17048
398534,17049
670407,17050
249638,17051
359128,17052
395372,17053
751130,17054
304004,17055
185845,17056
323723,17057
469506,17058
141838,17059
232822,17060
629379,17061
11029,17062
487952,17063
590315,17064
450438,17065
461688,17066
378386,17067
105082,17068
675293,17069
421148,17070
689910,17071
726366,17072
51713,17073
593830,17074
222244,17075
691434,17076
28017,17077
157465,17078
261037,17079
4162,17080
21624,17081
681038,17082
228273,17083
322466,17084
159081,17085
217415,17086
254693,17087
170124,17088
683466,17089
207719,17090
591842,17091
491699,17092
536962,17093
597508,17094
180631,17095
64058,17096
504070,17097
604576,17098
530255,17099
99374,17100
323784,17101
706443,17102
620309,17103
635304,17104
505263,17105
467366,17106
189937,17107
556149,17108
733114,17109
280838,17110
32665,17111
538038,17112
40153,17113
312283,17114
97379,17115
643153,17116
179869,17117
543537,17118
325513,17119
463190,17120
615569,17121
402004,17122
17397,17123
960,17124
659457,17125
194036,17126
635200,17127
387422,17128
4281,17129
763855,17130
436939,17131
355357,17132
167619,17133
629804,17134
281440,17135
485670,17136
204682,17137
616872,17138
711893,17139
53502,17140
178818,17141
158284,17142
189014,17143
195026,17144
507174,17145
326602,17146
397670,17147
444668,17148
608129,17149
169426,17150
474114,17151
616492,17152
68816,17153
613381,17154
510279,17155
406578,17156
181218,17157
550538,17158
294166,17159
640782,17160
196248,17161
536197,17162
384640,17163
667934,17164
565036,17165
168706,17166
274898,17167
236995,17168
661325,17169
464848,17170
699885,17171
727145,17172
462339,17173
273242,17174
222828,17175
714748,17176
165656,17177
613327,17178
488824,17179
162202,17180
522491,17181
343645,17182
360439,17183
657833,17184
313775,17185
61854,17186
449893,17187
500738,17188
709377,17189
614853,17190
582497,17191
8891,17192
137595,17193
68227,17194
348761,17195
371268,17196
323717,17197
138273,17198
546649,17199
407966,17200
83899,17201
37503,17202
277045,17203
107099,17204
386706,17205
655214,17206
118645,17207
92302,17208
19391,17209
281349,17210
679512,17211
689431,17212
580554,17213
582959,17214
499265,17215
386440,17216
326655,17217
458336,17218
613810,17219
352301,17220
418661,17221
426328,17222
750859,17223
760888,17224
482206,17225
554805,17226
416380,17227
733331,17228
190255,17229
579910,17230
131358,17231
754594,17232
526752,17233
426198,17234
767663,17235
561264,17236
365008,17237
315713,17238
422044,17239
147672,17240
582925,17241
41744,17242
432096,17243
528154,17244
111425,17245
310260,17246
595337,17247
115376,17248
641865,17249
326242,17250
297233,17251
658103,17252
536990,17253
655702,17254
183573,17255
582567,17256
432468,17257
585096,17258
452856,17259
564272,17260
590197,17261
242402,17262
80861,17263
528265,17264
52017,17265
702914,17266
31047,17267
467962,17268
537002,17269
100624,17270
575722,17271
97554,17272
409705,17273
264137,17274
56515,17275
657738,17276
184435,17277
313793,17278
404314,17279
615920,17280
701607,17281
477560,17282
584583,17283
472599,17284
151779,17285
355180,17286
309470,17287
397300,17288
105704,17289
684546,17290
505596,17291
369844,17292
297158,17293
590504,17294
461217,17295
18398,17296
378128,17297
630111,17298
175428,17299
149043,17300
723321,17301
697389,17302
653043,17303
452065,17304
654065,17305
157810,17306
91709,17307
448415,17308
304746,17309
597090,17310
240755,17311
386484,17312
355828,17313
362406,17314
656083,17315
63524,17316
431543,17317
170677,17318
599455,17319
512724,17320
164096,17321
364712,17322
264559,17323
86118,17324
496102,17325
365913,17326
715631,17327
131027,17328
504690,17329
661215,17330
251077,17331
582551,17332
272703,17333
69333,17334
525635,17335
503688,17336
303219,17337
767088,17338
666709,17339
36,17340
362660,17341
449322,17342
501055,17343
500765,17344
361566,17345
603493,17346
526557,17347
338241,17348
55528,17349
724819,17350
184728,17351
300214,17352
211042,17353
80281,17354
366371,17355
739087,17356
541810,17357
685555,17358
350064,17359
90388,17360
364668,17361
728236,17362
10877,17363
190343,17364
469727,17365
541395,17366
436112,17367
235167,17368
515925,17369
395972,17370
391518,17371
698322,17372
216122,17373
387642,17374
205940,17375
630246,17376
294863,17377
455560,17378
767626,17379
220095,17380
339966,17381
137587,17382
416889,17383
451281,17384
247462,17385
590486,17386
256240,17387
385369,17388
445529,17389
591995,17390
306508,17391
398414,17392
595459,17393
464452,17394
747448,17395
720629,17396
609040,17397
528100,17398
210255,17399
58792,17400
560374,17401
313192,17402
501498,17403
481310,17404
698158,17405
323742,17406
123878,17407
455679,17408
148690,17409
327220,17410
555636,17411
62087,17412
100693,17413
211473,17414
648484,17415
484676,17416
310285,17417
626459,17418
76294,17419
270546,17420
61956,17421
430436,17422
273161,17423
359168,17424
762292,17425
225176,17426
715741,17427
743711,17428
287092,17429
331792,17430
192225,17431
622495,17432
235768,17433
584968,17434
305332,17435
302998,17436
628241,17437
665173,17438
382554,17439
741304,17440
94360,17441
550591,17442
655585,17443
557806,17444
745257,17445
4168,17446
304790,17447
566367,17448
527347,17449
102707,17450
521578,17451
753940,17452
146678,17453
526326,17454
394235,17455
761129,17456
353694,17457
505243,17458
239112,17459
276307,17460
715982,17461
155298,17462
384915,17463
708964,17464
104807,17465
133873,17466
371107,17467
144108,17468
442565,17469
392420,17470
483040,17471
736025,17472
633100,17473
189353,17474
115614,17475
574379,17476
152566,17477
155023,17478
613431,17479
544176,17480
685792,17481
35163,17482
75719,17483
176542,17484
327685,17485
168182,17486
533276,17487
221129,17488
105440,17489
508097,17490
662307,17491
144184,17492
17393,17493
361291,17494
565835,17495
752832,17496
365516,17497
146386,17498
188641,17499
757762,17500
33866,17501
152323,17502
52515,17503
453386,17504
402211,17505
74519,17506
389384,17507
35601,17508
674374,17509
717578,17510
567764,17511
63979,17512
8815,17513
272204,17514
35704,17515
247601,17516
246058,17517
186259,17518
283387,17519
307194,17520
611875,17521
618574,17522
192176,17523
249776,17524
69867,17525
20724,17526
678522,17527
175744,17528
383387,17529
75529,17530
261558,17531
406242,17532
526238,17533
753090,17534
262744,17535
213053,17536
478579,17537
248981,17538
290550,17539
690881,17540
26098,17541
166678,17542
195184,17543
96465,17544
3631,17545
720198,17546
203173,17547
679649,17548
695309,17549
510253,17550
515434,17551
58219,17552
731766,17553
268160,17554
436242,17555
500155,17556
320285,17557
275763,17558
705714,17559
286279,17560
418363,17561
34805,17562
172204,17563
606618,17564
470342,17565
666990,17566
203278,17567
290719,17568
167726,17569
85895,17570
20168,17571
548726,17572
326706,17573
77265,17574
725171,17575
248357,17576
332139,17577
763822,17578
520106,17579
511244,17580
479423,17581
539874,17582
511870,17583
415546,17584
593056,17585
522932,17586
616644,17587
249613,17588
150137,17589
76411,17590
251106,17591
243945,17592
415650,17593
226690,17594
632526,17595
388748,17596
675613,17597
331848,17598
617905,17599
52965,17600
44293,17601
707798,17602
519565,17603
608122,17604
211289,17605
735487,17606
277574,17607
376770,17608
757991,17609
738778,17610
33054,17611
264887,17612
124017,17613
272449,17614
214728,17615
456843,17616
724730,17617
577466,17618
480074,17619
153137,17620
603148,17621
15734,17622
694549,17623
689503,17624
98883,17625
662366,17626
251282,17627
624585,17628
565480,17629
278803,17630
425034,17631
308130,17632
671895,17633
266229,17634
639284,17635
130583,17636
165066,17637
7324,17638
488259,17639
350056,17640
155310,17641
333390,17642
97617,17643
660782,17644
496868,17645
198321,17646
755576,17647
688310,17648
349193,17649
281266,17650
500967,17651
468598,17652
657400,17653
96637,17654
127194,17655
696618,17656
516525,17657
289253,17658
766582,17659
665597,17660
287446,17661
302000,17662
53239,17663
712415,17664
400867,17665
98167,17666
374288,17667
675236,17668
646940,17669
539054,17670
730241,17671
462351,17672
365602,17673
757723,17674
122261,17675
530097,17676
52636,17677
359874,17678
303869,17679
334870,17680
694225,17681
259834,17682
69926,17683
680512,17684
513501,17685
282738,17686
549120,17687
13455,17688
687805,17689
317908,17690
613345,17691
742909,17692
455425,17693
216605,17694
232122,17695
165222,17696
387415,17697
192458,17698
449676,17699
106447,17700
30846,17701
103282,17702
290507,17703
37268,17704
696064,17705
382352,17706
676427,17707
173056,17708
630258,17709
490750,17710
242339,17711
252966,17712
23547,17713
626494,17714
499152,17715
765638,17716
604539,17717
307349,17718
512794,17719
157211,17720
174457,17721
209055,17722
592469,17723
711576,17724
680751,17725
345355,17726
285310,17727
304845,17728
21670,17729
599898,17730
514279,17731
504582,17732
478640,17733
633962,17734
139233,17735
229185,17736
190012,17737
263276,17738
15353,17739
540037,17740
375838,17741
73445,17742
555724,17743
413594,17744
113018,17745
729882,17746
636577,17747
52212,17748
20193,17749
542489,17750
269811,17751
89674,17752
706459,17753
350488,17754
539161,17755
321468,17756
494280,17757
374925,17758
420235,17759
418135,17760
296088,17761
758382,17762
436819,17763
205115,17764
646697,17765
759665,17766
73545,17767
549254,17768
57369,17769
378459,17770
517894,17771
406287,17772
657127,17773
349562,17774
725956,17775
69170,17776
13911,17777
460040,17778
32604,17779
143368,17780
300264,17781
644925,17782
309504,17783
33774,17784
400546,17785
78458,17786
57826,17787
698910,17788
593618,17789
405249,17790
425215,17791
1103,17792
328031,17793
337465,17794
46703,17795
503351,17796
245396,17797
49499,17798
144750,17799
481544,17800
407779,17801
410296,17802
625392,17803
86311,17804
585910,17805
509307,17806
411138,17807
527588,17808
340901,17809
409806,17810
698221,17811
495491,17812
84360,17813
339064,17814
115954,17815
296847,17816
694183,17817
609578,17818
82753,17819
570016,17820
753722,17821
43710,17822
192192,17823
597637,17824
322575,17825
578854,17826
519025,17827
297590,17828
494329,17829
342855,17830
96190,17831
291635,17832
109558,17833
525848,17834
478657,17835
573161,17836
333156,17837
97860,17838
91376,17839
373721,17840
13867,17841
48298,17842
725087,17843
637734,17844
759940,17845
100668,17846
767462,17847
739377,17848
470328,17849
717732,17850
588277,17851
677244,17852
52351,17853
630771,17854
536836,17855
98141,17856
605123,17857
206261,17858
422607,17859
569385,17860
75209,17861
269385,17862
15751,17863
42409,17864
211104,17865
68863,17866
135813,17867
86037,17868
63164,17869
485886,17870
127562,17871
560324,17872
26863,17873
301745,17874
494669,17875
297107,17876
581630,17877
541152,17878
568557,17879
717522,17880
496704,17881
578192,17882
752229,17883
195903,17884
48758,17885
186076,17886
146419,17887
339669,17888
225613,17889
558604,17890
167848,17891
115536,17892
754192,17893
66037,17894
400336,17895
153105,17896
114787,17897
550768,17898
115171,17899
259594,17900
173411,17901
15507,17902
175719,17903
32383,17904
733846,17905
244736,17906
12960,17907
137188,17908
199346,17909
629329,17910
767723,17911
471153,17912
255386,17913
144558,17914
40305,17915
684692,17916
88021,17917
171562,17918
281493,17919
601396,17920
295522,17921
244587,17922
271592,17923
160961,17924
434859,17925
323149,17926
225384,17927
474267,17928
592028,17929
53681,17930
307759,17931
280370,17932
552977,17933
31023,17934
573547,17935
734228,17936
653953,17937
111660,17938
394192,17939
553831,17940
324633,17941
503546,17942
667937,17943
486805,17944
481211,17945
394324,17946
583693,17947
545981,17948
337225,17949
89268,17950
30502,17951
615311,17952
184776,17953
494812,17954
24346,17955
435408,17956
695993,17957
98894,17958
520402,17959
227429,17960
603782,17961
752039,17962
543522,17963
137610,17964
190460,17965
300186,17966
107655,17967
671229,17968
132576,17969
754306,17970
476382,17971
414840,17972
415323,17973
179669,17974
272351,17975
59878,17976
380708,17977
223944,17978
279545,17979
5284,17980
128118,17981
733957,17982
30266,17983
505054,17984
454310,17985
7551,17986
58612,17987
338201,17988
452283,17989
20185,17990
683993,17991
250417,17992
238543,17993
758860,17994
84166,17995
682535,17996
565607,17997
671917,17998
752737,17999
599087,18000
58524,18001
547327,18002
268961,18003
647411,18004
448223,18005
387410,18006
707118,18007
257650,18008
487098,18009
556034,18010
600215,18011
694812,18012
427641,18013
553528,18014
653498,18015
591737,18016
240758,18017
139111,18018
204573,18019
586784,18020
527008,18021
280273,18022
463553,18023
10425,18024
243010,18025
167239,18026
241236,18027
249672,18028
649844,18029
397220,18030
643594,18031
465296,18032
657652,18033
350301,18034
739316,18035
80247,18036
666364,18037
234547,18038
722267,18039
304276,18040
133604,18041
329854,18042
20290,18043
177045,18044
298914,18045
9356,18046
705227,18047
2029,18048
459492,18049
522346,18050
728564,18051
430697,18052
696947,18053
635984,18054
575162,18055
417924,18056
192242,18057
574732,18058
325316,18059
214985,18060
30906,18061
80890,18062
176440,18063
736682,18064
562964,18065
429848,18066
561974,18067
720447,18068
522895,18069
331786,18070
662276,18071
451419,18072
168784,18073
85249,18074
15105,18075
246321,18076
304255,18077
494347,18078
49479,18079
218793,18080
360533,18081
237528,18082
570815,18083
627304,18084
569722,18085
583956,18086
636914,18087
102032,18088
580495,18089
41935,18090
509302,18091
12166,18092
33289,18093
269353,18094
242909,18095
180249,18096
491439,18097
222131,18098
83129,18099
583160,18100
91308,18101
602903,18102
291332,18103
695394,18104
226881,18105
33078,18106
396312,18107
546828,18108
315395,18109
308041,18110
642379,18111
636549,18112
11,18113
340903,18114
439684,18115
223705,18116
654248,18117
440868,18118
635655,18119
512478,18120
420724,18121
698133,18122
79042,18123
61808,18124
316670,18125
113639,18126
726095,18127
730164,18128
341544,18129
624033,18130
608554,18131
754779,18132
478353,18133
597041,18134
426311,18135
233040,18136
544781,18137
591773,18138
575338,18139
293626,18140
683470,18141
600449,18142
348618,18143
217223,18144
155174,18145
644591,18146
55591,18147
702271,18148
621348,18149
666997,18150
162816,18151
599198,18152
317431,18153
567458,18154
88641,18155
277355,18156
408478,18157
740998,18158
334544,18159
487275,18160
307098,18161
55628,18162
43433,18163
539675,18164
213626,18165
98228,18166
107731,18167
541864,18168
652799,18169
601627,18170
583836,18171
93387,18172
497515,18173
52243,18174
164998,18175
340792,18176
372281,18177
667739,18178
666899,18179
731291,18180
352849,18181
540217,18182
69536,18183
750591,18184
142867,18185
262941,18186
267306,18187
334894,18188
51239,18189
514812,18190
17727,18191
584945,18192
474409,18193
696150,18194
649242,18195
671539,18196
614310,18197
382649,18198
686472,18199
163004,18200
579718,18201
562149,18202
59192,18203
93586,18204
74066,18205
422739,18206
479596,18207
186449,18208
173953,18209
363537,18210
448140,18211
292072,18212
104519,18213
689749,18214
641987,18215
672370,18216
181081,18217
356065,18218
620129,18219
283673,18220
733425,18221
52458,18222
358653,18223
101787,18224
516201,18225
161847,18226
277414,18227
21376,18228
536951,18229
727586,18230
3089,18231
389667,18232
754493,18233
85371,18234
616912,18235
13606,18236
721006,18237
275820,18238
402525,18239
637757,18240
149688,18241
761347,18242
184693,18243
129061,18244
311696,18245
762973,18246
224476,18247
146816,18248
251478,18249
211891,18250
608548,18251
710533,18252
193041,18253
596964,18254
484462,18255
175320,18256
345686,18257
273455,18258
706112,18259
246319,18260
204959,18261
764734,18262
231413,18263
501862,18264
168464,18265
542271,18266
562696,18267
517243,18268
441499,18269
92193,18270
105366,18271
458164,18272
87713,18273
586000,18274
216857,18275
714565,18276
18463,18277
